Time,Item,Price,Old price,Item code,Seller,URL                                                                                                                                                                                                            ,URL
2022-08-09T08:12:39.428949,"Bosch D-tect 120, detektor struje, 1x1.5Ah, 0601081301",31870.0,43980.0,0601081301,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-1x15ah-u-l-boxx-u/
2022-08-09T08:12:39.428949,"Bosch D-Tect 120 Solo, detektor struje, L-Boxx, bez baterija",29470.0,38900.0,0601081308,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-solo-bez-baterija-i-punjaca-u-l-boxx-u/
2022-08-09T08:12:39.428949,D-Tect 120 Detektor 12V Li-Ion 2.0Ah,37900.0,,0601081301,www.okov.rs,,https://www.okov.rs/sr/proizvodi/d-tect-120-detektor-12v-li-ion-20ah
2022-08-09T08:12:39.428949,Ugaona brusilica mala Bosch GWS 1400; 1400W; 125mm (0601824800),13335.0,22501.0,0601824800,www.gama-alati.rs,,https://www.gama-alati.rs/bosch-gws-1400-ugaona-brusilica-1400w-125mm-0601824800.html
2022-08-09T08:12:39.428949,"Bosch GWS 1400 Ugaona brusilica, 1.400W, 125 mm",13330.0,18660.0,0601824800,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/ugaona-brusilica-bosch-gws-1400-1400w-125-mm/
2022-08-09T08:12:39.428949,GWS 1400 Ugaona brusilica 125mm 1400W Bosch,14990.0,,0601824800,www.okov.rs,,https://www.okov.rs/sr/proizvodi/gws-1400-ugaona-brusilica-125mm-1400w-bosch
2022-08-09T10:30:57.322924,Elektro-pneumatski čekić Bosch GBH 2-28 F; SDS-plus (0611267600),35732.0,45231.6,0611267600,www.gama-alati.rs,,https://www.gama-alati.rs/elektro-pneumatski-cekic-bosch-gbh-2-28-f-sds-plus-0611267600.html
2022-08-09T10:30:57.322924,"Elektro-pneumatski čekić Bosch GBH 2-28 F,SDS-plus, L-Boxx, izmenljiva glava (0611267601)",38033.0,48144.0,0611267601,www.gama-alati.rs,,https://www.gama-alati.rs/elektro-pneumatski-cekic-bosch-gbh-2-28-f-sds-plus-l-boxx-izmenljiva-glava-0611267601.html
2022-08-09T10:30:57.322924,"Bosch GBH 2-28 F Elektro-pneumatski čekić, 880W",35720.0,49290.0,0611267600,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/elektro-pneumatski-cekic-bosch-gbh-2-28-f-880w/
2022-08-09T10:30:57.322924,"Bosch GBH 2-28 F Elektro-pneumatski čekić, 880W, L-Boxx",38020.0,53230.0,0611267601,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/elektro-pneumatski-cekic-bosch-gbh-2-28-f-880w-l-boxx/
2022-08-09T10:30:57.322924,GBH 2-28 F El-pneumatski čekić SDS+ 880W,43900.0,,0611267600,www.okov.rs,,https://www.okov.rs/sr/proizvodi/gbh-2-28-f-el-pneumatski-cekic-sds-880w
2022-08-09T10:30:57.322924,"Bosch D-tect 120 detektor struje - kablova pod naponom u L-Boxx koferu 1x2,0Ah (0601081301)",31878.0,50610.0,0601081301,www.gama-alati.rs,,https://www.gama-alati.rs/bosch-d-tect-120-detektor-struje-kablova-pod-naponom-u-l-boxx-koferu-1x2-0ah-0601081301.html
2022-08-09T10:30:57.322924,"Bosch D-tect 120, detektor struje, 120mm, 0601081300",30990.0,40910.0,0601081300,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-120mm/
2022-08-09T10:30:57.322924,"Bosch D-tect 120, detektor struje, 1x1.5Ah, 0601081301",31870.0,43980.0,0601081301,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-1x15ah-u-l-boxx-u/
2022-08-09T10:30:57.322924,"Bosch D-Tect 120 Solo, detektor struje, L-Boxx, bez baterija",29470.0,38900.0,0601081308,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-solo-bez-baterija-i-punjaca-u-l-boxx-u/
2022-08-09T10:30:57.322924,D-Tect 120 Detektor 12V Li-Ion 2.0Ah,37900.0,,0601081301,www.okov.rs,,https://www.okov.rs/sr/proizvodi/d-tect-120-detektor-12v-li-ion-20ah
2022-08-09T10:30:57.322924,Ugaona brusilica mala Bosch GWS 1400; 1400W; 125mm (0601824800),13335.0,22501.0,0601824800,www.gama-alati.rs,,https://www.gama-alati.rs/bosch-gws-1400-ugaona-brusilica-1400w-125mm-0601824800.html
2022-08-09T10:30:57.322924,"Bosch GWS 1400 Ugaona brusilica, 1.400W, 125 mm",13330.0,18660.0,0601824800,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/ugaona-brusilica-bosch-gws-1400-1400w-125-mm/
2022-08-09T10:30:57.322924,GWS 1400 Ugaona brusilica 125mm 1400W Bosch,14990.0,,0601824800,www.okov.rs,,https://www.okov.rs/sr/proizvodi/gws-1400-ugaona-brusilica-125mm-1400w-bosch
2022-08-10T10:28:48.512278,Elektro-pneumatski čekić Bosch GBH 2-28 F; SDS-plus (0611267600),35732.0,45231.6,0611267600,www.gama-alati.rs,,https://www.gama-alati.rs/elektro-pneumatski-cekic-bosch-gbh-2-28-f-sds-plus-0611267600.html
2022-08-10T10:28:48.512278,"Elektro-pneumatski čekić Bosch GBH 2-28 F,SDS-plus, L-Boxx, izmenljiva glava (0611267601)",38033.0,48144.0,0611267601,www.gama-alati.rs,,https://www.gama-alati.rs/elektro-pneumatski-cekic-bosch-gbh-2-28-f-sds-plus-l-boxx-izmenljiva-glava-0611267601.html
2022-08-10T10:28:48.512278,"Bosch GBH 2-28 F Elektro-pneumatski čekić, 880W",35720.0,49290.0,0611267600,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/elektro-pneumatski-cekic-bosch-gbh-2-28-f-880w/
2022-08-10T10:28:48.512278,"Bosch GBH 2-28 F Elektro-pneumatski čekić, 880W, L-Boxx",38020.0,53230.0,0611267601,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/elektro-pneumatski-cekic-bosch-gbh-2-28-f-880w-l-boxx/
2022-08-10T10:28:48.512278,GBH 2-28 F El-pneumatski čekić SDS+ 880W,43900.0,,0611267600,www.okov.rs,,https://www.okov.rs/sr/proizvodi/gbh-2-28-f-el-pneumatski-cekic-sds-880w
2022-08-10T10:28:48.512278,"Bosch D-tect 120 detektor struje - kablova pod naponom u L-Boxx koferu 1x2,0Ah (0601081301)",31878.0,50610.0,0601081301,www.gama-alati.rs,,https://www.gama-alati.rs/bosch-d-tect-120-detektor-struje-kablova-pod-naponom-u-l-boxx-koferu-1x2-0ah-0601081301.html
2022-08-10T10:28:48.512278,"Bosch D-tect 120, detektor struje, 120mm, 0601081300",30990.0,40910.0,0601081300,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-120mm/
2022-08-10T10:28:48.512278,"Bosch D-tect 120, detektor struje, 1x1.5Ah, 0601081301",31870.0,43980.0,0601081301,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-1x15ah-u-l-boxx-u/
2022-08-10T10:28:48.512278,"Bosch D-Tect 120 Solo, detektor struje, L-Boxx, bez baterija",29470.0,38900.0,0601081308,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-solo-bez-baterija-i-punjaca-u-l-boxx-u/
2022-08-10T10:28:48.512278,D-Tect 120 Detektor 12V Li-Ion 2.0Ah,37900.0,,0601081301,www.okov.rs,,https://www.okov.rs/sr/proizvodi/d-tect-120-detektor-12v-li-ion-20ah
2022-08-10T10:28:48.512278,Ugaona brusilica mala Bosch GWS 1400; 1400W; 125mm (0601824800),13335.0,22501.0,0601824800,www.gama-alati.rs,,https://www.gama-alati.rs/bosch-gws-1400-ugaona-brusilica-1400w-125mm-0601824800.html
2022-08-10T10:28:48.512278,"Bosch GWS 1400 Ugaona brusilica, 1.400W, 125 mm",13330.0,18660.0,0601824800,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/ugaona-brusilica-bosch-gws-1400-1400w-125-mm/
2022-08-10T10:28:48.512278,GWS 1400 Ugaona brusilica 125mm 1400W Bosch,14990.0,,0601824800,www.okov.rs,,https://www.okov.rs/sr/proizvodi/gws-1400-ugaona-brusilica-125mm-1400w-bosch
2022-08-11T10:29:57.962805,Elektro-pneumatski čekić Bosch GBH 2-28 F; SDS-plus (0611267600),27455.0,45231.6,0611267600,www.gama-alati.rs,,https://www.gama-alati.rs/elektro-pneumatski-cekic-bosch-gbh-2-28-f-sds-plus-0611267600.html
2022-08-11T10:29:57.962805,"Elektro-pneumatski čekić Bosch GBH 2-28 F,SDS-plus, L-Boxx, izmenljiva glava (0611267601)",38033.0,48144.0,0611267601,www.gama-alati.rs,,https://www.gama-alati.rs/elektro-pneumatski-cekic-bosch-gbh-2-28-f-sds-plus-l-boxx-izmenljiva-glava-0611267601.html
2022-08-11T10:29:57.962805,"Bosch GBH 2-28 F Elektro-pneumatski čekić, 880W",35720.0,49290.0,0611267600,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/elektro-pneumatski-cekic-bosch-gbh-2-28-f-880w/
2022-08-11T10:29:57.962805,"Bosch GBH 2-28 F Elektro-pneumatski čekić, 880W, L-Boxx",38020.0,53230.0,0611267601,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/elektro-pneumatski-cekic-bosch-gbh-2-28-f-880w-l-boxx/
2022-08-11T10:29:57.962805,GBH 2-28 F El-pneumatski čekić SDS+ 880W,43900.0,,0611267600,www.okov.rs,,https://www.okov.rs/sr/proizvodi/gbh-2-28-f-el-pneumatski-cekic-sds-880w
2022-08-11T10:29:57.962805,"Bosch D-tect 120 detektor struje - kablova pod naponom u L-Boxx koferu 1x2,0Ah (0601081301)",31878.0,50610.0,0601081301,www.gama-alati.rs,,https://www.gama-alati.rs/bosch-d-tect-120-detektor-struje-kablova-pod-naponom-u-l-boxx-koferu-1x2-0ah-0601081301.html
2022-08-11T10:29:57.962805,"Bosch D-tect 120, detektor struje, 120mm, 0601081300",30990.0,40910.0,0601081300,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-120mm/
2022-08-11T10:29:57.962805,"Bosch D-tect 120, detektor struje, 1x1.5Ah, 0601081301",31870.0,43980.0,0601081301,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-1x15ah-u-l-boxx-u/
2022-08-11T10:29:57.962805,"Bosch D-Tect 120 Solo, detektor struje, L-Boxx, bez baterija",29470.0,38900.0,0601081308,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-solo-bez-baterija-i-punjaca-u-l-boxx-u/
2022-08-11T10:29:57.962805,D-Tect 120 Detektor 12V Li-Ion 2.0Ah,37900.0,,0601081301,www.okov.rs,,https://www.okov.rs/sr/proizvodi/d-tect-120-detektor-12v-li-ion-20ah
2022-08-11T10:29:57.962805,Ugaona brusilica mala Bosch GWS 1400; 1400W; 125mm (0601824800),13335.0,22501.0,0601824800,www.gama-alati.rs,,https://www.gama-alati.rs/bosch-gws-1400-ugaona-brusilica-1400w-125mm-0601824800.html
2022-08-11T10:29:57.962805,"Bosch GWS 1400 Ugaona brusilica, 1.400W, 125 mm",13330.0,18660.0,0601824800,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/ugaona-brusilica-bosch-gws-1400-1400w-125-mm/
2022-08-11T10:29:57.962805,GWS 1400 Ugaona brusilica 125mm 1400W Bosch,14990.0,,0601824800,www.okov.rs,,https://www.okov.rs/sr/proizvodi/gws-1400-ugaona-brusilica-125mm-1400w-bosch
2022-08-12T10:31:45.944026,Elektro-pneumatski čekić Bosch GBH 2-28 F; SDS-plus (0611267600),27455.0,45231.6,0611267600,www.gama-alati.rs,,https://www.gama-alati.rs/elektro-pneumatski-cekic-bosch-gbh-2-28-f-sds-plus-0611267600.html
2022-08-12T10:31:45.944026,"Elektro-pneumatski čekić Bosch GBH 2-28 F,SDS-plus, L-Boxx, izmenljiva glava (0611267601)",38033.0,48144.0,0611267601,www.gama-alati.rs,,https://www.gama-alati.rs/elektro-pneumatski-cekic-bosch-gbh-2-28-f-sds-plus-l-boxx-izmenljiva-glava-0611267601.html
2022-08-12T10:31:45.944026,"Bosch GBH 2-28 F Elektro-pneumatski čekić, 880W",35720.0,49290.0,0611267600,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/elektro-pneumatski-cekic-bosch-gbh-2-28-f-880w/
2022-08-12T10:31:45.944026,"Bosch GBH 2-28 F Elektro-pneumatski čekić, 880W, L-Boxx",38020.0,53230.0,0611267601,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/elektro-pneumatski-cekic-bosch-gbh-2-28-f-880w-l-boxx/
2022-08-12T10:31:45.944026,GBH 2-28 F El-pneumatski čekić SDS+ 880W,43900.0,,0611267600,www.okov.rs,,https://www.okov.rs/sr/proizvodi/gbh-2-28-f-el-pneumatski-cekic-sds-880w
2022-08-12T10:31:45.944026,"Bosch D-tect 120 detektor struje - kablova pod naponom u L-Boxx koferu 1x2,0Ah (0601081301)",31878.0,50610.0,0601081301,www.gama-alati.rs,,https://www.gama-alati.rs/bosch-d-tect-120-detektor-struje-kablova-pod-naponom-u-l-boxx-koferu-1x2-0ah-0601081301.html
2022-08-12T10:31:45.944026,"Bosch D-tect 120, detektor struje, 120mm, 0601081300",30990.0,40910.0,0601081300,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-120mm/
2022-08-12T10:31:45.944026,"Bosch D-tect 120, detektor struje, 1x1.5Ah, 0601081301",31870.0,43980.0,0601081301,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-1x15ah-u-l-boxx-u/
2022-08-12T10:31:45.944026,"Bosch D-Tect 120 Solo, detektor struje, L-Boxx, bez baterija",29470.0,38900.0,0601081308,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-solo-bez-baterija-i-punjaca-u-l-boxx-u/
2022-08-12T10:31:45.944026,D-Tect 120 Detektor 12V Li-Ion 2.0Ah,37900.0,,0601081301,www.okov.rs,,https://www.okov.rs/sr/proizvodi/d-tect-120-detektor-12v-li-ion-20ah
2022-08-12T10:31:45.944026,Ugaona brusilica mala Bosch GWS 1400; 1400W; 125mm (0601824800),13335.0,22501.0,0601824800,www.gama-alati.rs,,https://www.gama-alati.rs/bosch-gws-1400-ugaona-brusilica-1400w-125mm-0601824800.html
2022-08-12T10:31:45.944026,"Bosch GWS 1400 Ugaona brusilica, 1.400W, 125 mm",13330.0,18660.0,0601824800,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/ugaona-brusilica-bosch-gws-1400-1400w-125-mm/
2022-08-12T10:31:45.944026,GWS 1400 Ugaona brusilica 125mm 1400W Bosch,14990.0,,0601824800,www.okov.rs,,https://www.okov.rs/sr/proizvodi/gws-1400-ugaona-brusilica-125mm-1400w-bosch
2022-08-13T10:28:00.121080,Elektro-pneumatski čekić Bosch GBH 2-28 F; SDS-plus (0611267600),27455.0,45231.6,0611267600,www.gama-alati.rs,,https://www.gama-alati.rs/elektro-pneumatski-cekic-bosch-gbh-2-28-f-sds-plus-0611267600.html
2022-08-13T10:28:00.121080,"Elektro-pneumatski čekić Bosch GBH 2-28 F,SDS-plus, L-Boxx, izmenljiva glava (0611267601)",38033.0,48144.0,0611267601,www.gama-alati.rs,,https://www.gama-alati.rs/elektro-pneumatski-cekic-bosch-gbh-2-28-f-sds-plus-l-boxx-izmenljiva-glava-0611267601.html
2022-08-13T10:28:00.121080,"Bosch GBH 2-28 F Elektro-pneumatski čekić, 880W",35720.0,49290.0,0611267600,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/elektro-pneumatski-cekic-bosch-gbh-2-28-f-880w/
2022-08-13T10:28:00.121080,"Bosch GBH 2-28 F Elektro-pneumatski čekić, 880W, L-Boxx",38020.0,53230.0,0611267601,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/elektro-pneumatski-cekic-bosch-gbh-2-28-f-880w-l-boxx/
2022-08-13T10:28:00.121080,GBH 2-28 F El-pneumatski čekić SDS+ 880W,43900.0,,0611267600,www.okov.rs,,https://www.okov.rs/sr/proizvodi/gbh-2-28-f-el-pneumatski-cekic-sds-880w
2022-08-13T10:28:00.121080,"Bosch D-tect 120 detektor struje - kablova pod naponom u L-Boxx koferu 1x2,0Ah (0601081301)",31870.0,50610.0,0601081301,www.gama-alati.rs,,https://www.gama-alati.rs/bosch-d-tect-120-detektor-struje-kablova-pod-naponom-u-l-boxx-koferu-1x2-0ah-0601081301.html
2022-08-13T10:28:00.121080,"Bosch D-tect 120, detektor struje, 120mm, 0601081300",30990.0,40910.0,0601081300,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-120mm/
2022-08-13T10:28:00.121080,"Bosch D-tect 120, detektor struje, 1x1.5Ah, 0601081301",31870.0,43980.0,0601081301,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-1x15ah-u-l-boxx-u/
2022-08-13T10:28:00.121080,"Bosch D-Tect 120 Solo, detektor struje, L-Boxx, bez baterija",29470.0,38900.0,0601081308,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-solo-bez-baterija-i-punjaca-u-l-boxx-u/
2022-08-13T10:28:00.121080,D-Tect 120 Detektor 12V Li-Ion 2.0Ah,37900.0,,0601081301,www.okov.rs,,https://www.okov.rs/sr/proizvodi/d-tect-120-detektor-12v-li-ion-20ah
2022-08-13T10:28:00.121080,Ugaona brusilica mala Bosch GWS 1400; 1400W; 125mm (0601824800),13275.0,22501.0,0601824800,www.gama-alati.rs,,https://www.gama-alati.rs/bosch-gws-1400-ugaona-brusilica-1400w-125mm-0601824800.html
2022-08-13T10:28:00.121080,"Bosch GWS 1400 Ugaona brusilica, 1.400W, 125 mm",13330.0,18660.0,0601824800,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/ugaona-brusilica-bosch-gws-1400-1400w-125-mm/
2022-08-13T10:28:00.121080,GWS 1400 Ugaona brusilica 125mm 1400W Bosch,14990.0,,0601824800,www.okov.rs,,https://www.okov.rs/sr/proizvodi/gws-1400-ugaona-brusilica-125mm-1400w-bosch
2022-08-14T10:27:47.100671,Elektro-pneumatski čekić Bosch GBH 2-28 F; SDS-plus (0611267600),27455.0,45231.6,0611267600,www.gama-alati.rs,,https://www.gama-alati.rs/elektro-pneumatski-cekic-bosch-gbh-2-28-f-sds-plus-0611267600.html
2022-08-14T10:27:47.100671,"Elektro-pneumatski čekić Bosch GBH 2-28 F,SDS-plus, L-Boxx, izmenljiva glava (0611267601)",38033.0,48144.0,0611267601,www.gama-alati.rs,,https://www.gama-alati.rs/elektro-pneumatski-cekic-bosch-gbh-2-28-f-sds-plus-l-boxx-izmenljiva-glava-0611267601.html
2022-08-14T10:27:47.100671,"Bosch GBH 2-28 F Elektro-pneumatski čekić, 880W",35720.0,49290.0,0611267600,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/elektro-pneumatski-cekic-bosch-gbh-2-28-f-880w/
2022-08-14T10:27:47.100671,"Bosch GBH 2-28 F Elektro-pneumatski čekić, 880W, L-Boxx",38020.0,53230.0,0611267601,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/elektro-pneumatski-cekic-bosch-gbh-2-28-f-880w-l-boxx/
2022-08-14T10:27:47.100671,GBH 2-28 F El-pneumatski čekić SDS+ 880W,43900.0,,0611267600,www.okov.rs,,https://www.okov.rs/sr/proizvodi/gbh-2-28-f-el-pneumatski-cekic-sds-880w
2022-08-14T10:27:47.100671,"Bosch D-tect 120 detektor struje - kablova pod naponom u L-Boxx koferu 1x2,0Ah (0601081301)",31870.0,50610.0,0601081301,www.gama-alati.rs,,https://www.gama-alati.rs/bosch-d-tect-120-detektor-struje-kablova-pod-naponom-u-l-boxx-koferu-1x2-0ah-0601081301.html
2022-08-14T10:27:47.100671,"Bosch D-tect 120, detektor struje, 120mm, 0601081300",30990.0,40910.0,0601081300,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-120mm/
2022-08-14T10:27:47.100671,"Bosch D-tect 120, detektor struje, 1x1.5Ah, 0601081301",31870.0,43980.0,0601081301,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-1x15ah-u-l-boxx-u/
2022-08-14T10:27:47.100671,"Bosch D-Tect 120 Solo, detektor struje, L-Boxx, bez baterija",29470.0,38900.0,0601081308,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-solo-bez-baterija-i-punjaca-u-l-boxx-u/
2022-08-14T10:27:47.100671,D-Tect 120 Detektor 12V Li-Ion 2.0Ah,37900.0,,0601081301,www.okov.rs,,https://www.okov.rs/sr/proizvodi/d-tect-120-detektor-12v-li-ion-20ah
2022-08-14T10:27:47.100671,Ugaona brusilica mala Bosch GWS 1400; 1400W; 125mm (0601824800),13275.0,22501.0,0601824800,www.gama-alati.rs,,https://www.gama-alati.rs/bosch-gws-1400-ugaona-brusilica-1400w-125mm-0601824800.html
2022-08-14T10:27:47.100671,"Bosch GWS 1400 Ugaona brusilica, 1.400W, 125 mm",13330.0,18660.0,0601824800,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/ugaona-brusilica-bosch-gws-1400-1400w-125-mm/
2022-08-14T10:27:47.100671,GWS 1400 Ugaona brusilica 125mm 1400W Bosch,14990.0,,0601824800,www.okov.rs,,https://www.okov.rs/sr/proizvodi/gws-1400-ugaona-brusilica-125mm-1400w-bosch
2022-08-15T10:30:28.095005,Elektro-pneumatski čekić Bosch GBH 2-28 F; SDS-plus (0611267600),27455.0,45231.6,0611267600,www.gama-alati.rs,,https://www.gama-alati.rs/elektro-pneumatski-cekic-bosch-gbh-2-28-f-sds-plus-0611267600.html
2022-08-15T10:30:28.095005,"Elektro-pneumatski čekić Bosch GBH 2-28 F,SDS-plus, L-Boxx, izmenljiva glava (0611267601)",38033.0,48144.0,0611267601,www.gama-alati.rs,,https://www.gama-alati.rs/elektro-pneumatski-cekic-bosch-gbh-2-28-f-sds-plus-l-boxx-izmenljiva-glava-0611267601.html
2022-08-15T10:30:28.095005,"Bosch GBH 2-28 F Elektro-pneumatski čekić, 880W",35720.0,49290.0,0611267600,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/elektro-pneumatski-cekic-bosch-gbh-2-28-f-880w/
2022-08-15T10:30:28.095005,"Bosch GBH 2-28 F Elektro-pneumatski čekić, 880W, L-Boxx",38020.0,53230.0,0611267601,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/elektro-pneumatski-cekic-bosch-gbh-2-28-f-880w-l-boxx/
2022-08-15T10:30:28.095005,GBH 2-28 F El-pneumatski čekić SDS+ 880W,43900.0,,0611267600,www.okov.rs,,https://www.okov.rs/sr/proizvodi/gbh-2-28-f-el-pneumatski-cekic-sds-880w
2022-08-15T10:30:28.095005,"Bosch D-tect 120 detektor struje - kablova pod naponom u L-Boxx koferu 1x2,0Ah (0601081301)",31870.0,50610.0,0601081301,www.gama-alati.rs,,https://www.gama-alati.rs/bosch-d-tect-120-detektor-struje-kablova-pod-naponom-u-l-boxx-koferu-1x2-0ah-0601081301.html
2022-08-15T10:30:28.095005,"Bosch D-tect 120, detektor struje, 120mm, 0601081300",30990.0,40910.0,0601081300,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-120mm/
2022-08-15T10:30:28.095005,"Bosch D-tect 120, detektor struje, 1x1.5Ah, 0601081301",31870.0,43980.0,0601081301,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-1x15ah-u-l-boxx-u/
2022-08-15T10:30:28.095005,"Bosch D-Tect 120 Solo, detektor struje, L-Boxx, bez baterija",29470.0,38900.0,0601081308,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-solo-bez-baterija-i-punjaca-u-l-boxx-u/
2022-08-15T10:30:28.095005,D-Tect 120 Detektor 12V Li-Ion 2.0Ah,37900.0,,0601081301,www.okov.rs,,https://www.okov.rs/sr/proizvodi/d-tect-120-detektor-12v-li-ion-20ah
2022-08-15T10:30:28.095005,Ugaona brusilica mala Bosch GWS 1400; 1400W; 125mm (0601824800),13275.0,22501.0,0601824800,www.gama-alati.rs,,https://www.gama-alati.rs/bosch-gws-1400-ugaona-brusilica-1400w-125mm-0601824800.html
2022-08-15T10:30:28.095005,"Bosch GWS 1400 Ugaona brusilica, 1.400W, 125 mm",13330.0,18660.0,0601824800,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/ugaona-brusilica-bosch-gws-1400-1400w-125-mm/
2022-08-15T10:30:28.095005,GWS 1400 Ugaona brusilica 125mm 1400W Bosch,14990.0,,0601824800,www.okov.rs,,https://www.okov.rs/sr/proizvodi/gws-1400-ugaona-brusilica-125mm-1400w-bosch
